group_id,param_id,graph_id,members,source_method
140,167,1672,4 7 10 12 13 16 18 19 21 22 24 25 27 31 32 33,exhaustive
140,167,1686,4 7 10 13 14 17 18 21 22 24 25 27 28 30 31 33,exhaustive
140,167,1672,4 7 10 13 16 18 19 21 22 24 25 27 28 30 31 33,exhaustive
140,167,1687,4 7 10 13 17 18 20 21 24 25 26 27 30 31 33 34,exhaustive
140,167,1673,4 7 10 13 18 19 20 21 24 25 26 27 30 31 32 33,exhaustive
140,167,1683,4 7 11 12 13 14 15 17 18 27 28 30 31 32 33 34,exhaustive
140,167,1696,4 7 11 12 13 14 15 18 19 26 27 30 31 32 33 34,exhaustive
140,167,1673,4 7 11 12 13 14 17 18 21 24 27 28 31 32 33 34,exhaustive
140,167,1678,4 7 11 12 13 14 18 19 21 24 26 27 31 32 33 34,exhaustive
140,167,1696,4 7 11 12 13 15 16 18 19 20 24 27 31 32 33 34,exhaustive
140,167,1697,4 7 11 12 13 15 16 18 19 26 27 30 31 32 33 34,exhaustive
140,167,1688,4 7 11 12 14 15 17 18 22 23 27 28 30 31 33 34,exhaustive
140,167,1668,4 7 11 12 14 15 18 19 22 23 26 27 30 31 33 34,exhaustive
140,167,1698,4 7 11 12 14 16 19 20 21 23 24 26 27 31 33 34,exhaustive
140,167,1678,4 7 11 12 14 17 18 21 22 23 24 27 28 31 33 34,exhaustive
140,167,1699,4 7 11 12 14 18 19 21 22 23 24 26 27 31 33 34,exhaustive
140,167,1683,4 7 11 13 14 15 16 17 18 20 24 27 31 32 33 34,exhaustive
140,167,1687,4 7 12 13 14 15 17 18 20 25 27 28 30 31 32 33,exhaustive
140,167,1687,4 7 12 13 14 15 18 19 20 25 26 27 30 31 32 33,exhaustive
140,167,1687,4 7 12 13 14 17 18 20 21 24 25 27 28 31 32 33,exhaustive
140,167,1673,4 7 12 13 14 18 19 20 21 24 25 26 27 31 32 33,exhaustive
140,167,1670,4 7 12 14 15 17 18 20 22 23 25 27 28 30 31 33,exhaustive
140,167,1671,4 7 12 14 15 17 20 22 23 24 25 27 28 30 31 33,exhaustive
140,167,1680,4 7 12 14 15 18 19 20 22 23 25 26 27 30 31 33,exhaustive
140,167,1696,4 7 12 14 17 18 20 21 22 23 24 25 27 28 31 33,exhaustive
140,167,1684,4 7 12 14 18 19 20 21 22 23 24 25 26 27 31 33,exhaustive
140,167,1681,4 7 12 15 16 19 20 22 23 24 25 27 28 30 31 33,exhaustive
140,167,1680,4 7 12 15 19 20 22 23 25 26 27 28 30 31 33 34,exhaustive
140,167,1697,4 7 14 17 18 20 21 22 23 24 25 27 28 30 31 33,exhaustive
140,167,1696,4 7 14 17 21 22 23 24 25 27 28 30 31 32 33 34,exhaustive
140,167,1685,4 7 16 18 19 20 21 22 23 24 25 27 28 30 31 33,exhaustive
140,167,1695,4 7 18 19 20 21 23 25 26 27 28 30 31 32 33 34,exhaustive
140,167,1682,4 7 8 10 11 12 13 14 15 17 24 27 28 30 31 33,exhaustive
140,167,1696,4 7 8 10 11 12 13 15 16 19 24 26 27 30 31 33,exhaustive
140,167,1697,4 7 8 10 11 12 13 15 16 19 24 27 28 30 31 33,exhaustive
140,167,1699,4 7 8 10 11 12 19 20 21 23 24 27 31 32 33 34,exhaustive
140,167,1672,4 7 8 10 11 13 14 17 18 21 24 27 28 30 31 33,exhaustive
140,167,1673,4 7 8 10 11 13 14 17 21 22 24 27 28 31 33 34,exhaustive
140,167,1682,4 7 8 10 11 13 15 17 18 22 24 26 27 28 31 33,exhaustive
140,167,1697,4 7 8 10 11 13 15 18 19 22 24 26 27 30 31 33,exhaustive
140,167,1679,4 7 8 10 11 13 16 18 19 21 24 27 28 30 31 33,exhaustive
140,167,1672,4 7 8 10 11 13 17 18 21 22 24 27 28 31 32 33,exhaustive
140,167,1679,4 7 8 10 11 13 18 19 21 22 24 27 30 31 32 33,exhaustive
140,167,1679,4 7 8 10 11 14 17 18 20 21 23 27 28 31 32 33,exhaustive
140,167,1678,4 7 8 10 11 14 17 20 21 23 24 27 31 32 33 34,exhaustive
140,167,1689,4 7 8 10 11 15 16 17 20 23 24 26 27 31 33 34,exhaustive
140,167,1689,4 7 8 10 11 15 17 18 22 23 26 27 28 31 33 34,exhaustive
140,167,1669,4 7 8 10 11 15 18 19 22 23 26 27 30 31 33 34,exhaustive
140,167,1679,4 7 8 10 11 17 18 21 22 23 27 28 31 32 33 34,exhaustive
140,167,1698,4 7 8 10 11 18 19 21 22 23 27 30 31 32 33 34,exhaustive
140,167,1694,4 7 8 10 12 14 16 19 21 22 23 24 25 27 31 33,exhaustive
140,167,1697,4 7 8 10 12 14 17 18 20 21 23 25 27 28 31 33,exhaustive
140,167,1681,4 7 8 10 12 15 16 18 19 23 25 26 27 31 33 34,exhaustive
140,167,1686,4 7 8 10 13 14 16 17 21 24 25 27 30 31 33 34,exhaustive
140,167,1687,4 7 8 10 13 15 16 19 24 25 26 27 30 31 32 33,exhaustive
140,167,1673,4 7 8 11 12 13 14 17 18 21 26 27 28 31 32 33,exhaustive
140,167,1689,4 7 8 11 12 14 15 17 20 23 24 27 28 30 31 33,exhaustive
140,167,1689,4 7 8 11 12 14 15 17 22 23 26 27 30 31 32 33,exhaustive
140,167,1669,4 7 8 11 12 14 15 19 22 23 26 27 30 31 33 34,exhaustive
140,167,1669,4 7 8 11 12 15 16 18 19 23 26 27 30 31 33 34,exhaustive
140,167,1669,4 7 8 11 12 15 16 19 20 22 23 27 30 31 33 34,exhaustive
140,167,1669,4 7 8 11 12 15 16 19 20 23 24 26 27 31 33 34,exhaustive
140,167,1669,4 7 8 11 12 15 16 19 20 23 24 27 28 30 31 33,exhaustive
140,167,1668,4 7 8 11 12 15 16 19 20 23 24 27 31 32 33 34,exhaustive
140,167,1668,4 7 8 11 12 15 16 19 20 23 27 28 30 31 33 34,exhaustive
140,167,1668,4 7 8 11 12 15 16 19 23 24 26 27 30 31 33 34,exhaustive
140,167,1668,4 7 8 11 12 15 19 20 22 23 26 27 30 31 33 34,exhaustive
140,167,1672,4 7 8 11 13 14 17 18 20 21 27 28 31 32 33 34,exhaustive
140,167,1688,4 7 8 11 14 15 16 17 20 23 24 27 31 32 33 34,exhaustive
140,167,1679,4 7 8 11 14 17 18 20 21 23 24 27 28 30 31 33,exhaustive
140,167,1688,4 7 8 11 15 16 17 18 22 23 26 27 31 32 33 34,exhaustive
140,167,1668,4 7 8 11 15 16 18 19 22 23 26 27 30 31 33 34,exhaustive
140,167,1678,4 7 8 11 16 17 18 21 22 23 26 27 28 31 32 33,exhaustive
140,167,1698,4 7 8 11 16 18 19 20 21 23 24 27 28 30 31 33,exhaustive
140,167,1699,4 7 8 11 16 18 19 21 22 23 26 27 28 30 31 33,exhaustive
140,167,1686,4 7 8 12 13 14 17 18 20 21 25 27 28 31 33 34,exhaustive
140,167,1686,4 7 8 12 13 16 17 18 21 22 24 25 27 31 32 33,exhaustive
140,167,1687,4 7 8 12 13 17 18 21 25 26 27 28 31 32 33 34,exhaustive
140,167,1681,4 7 8 12 14 15 16 19 20 22 23 25 27 30 31 33,exhaustive
140,167,1687,4 7 8 13 14 17 21 22 24 25 27 28 30 31 33 34,exhaustive
140,167,1680,4 7 8 15 16 19 23 24 25 26 27 30 31 32 33 34,exhaustive
140,167,1692,4 7 8 9 10 11 12 13 14 15 16 19 24 26 31 33,exhaustive
140,167,1687,4 7 8 9 10 11 12 13 14 17 21 22 24 31 33 34,exhaustive
140,167,1691,4 7 8 9 10 11 12 15 19 20 22 23 30 31 33 34,exhaustive
140,167,1672,4 7 8 9 10 11 17 18 20 21 23 28 30 31 32 33,exhaustive
140,167,1682,4 7 8 9 10 12 17 18 20 21 23 25 28 30 31 33,exhaustive
140,167,1683,4 7 8 9 10 13 14 15 16 19 24 25 26 31 32 33,exhaustive
140,167,1680,4 7 8 9 10 13 16 19 20 21 22 25 30 31 32 33,exhaustive
140,167,1687,4 7 8 9 10 13 17 18 20 21 25 26 30 31 33 34,exhaustive
140,167,1680,4 7 8 9 10 13 18 19 20 21 25 26 30 31 32 33,exhaustive
140,167,1675,4 7 8 9 10 15 16 18 19 23 25 26 28 31 33 34,exhaustive
140,167,1687,4 7 8 9 11 12 13 14 16 17 18 21 26 28 31 33,exhaustive
140,167,1691,4 7 8 9 11 12 14 15 16 19 23 24 26 31 33 34,exhaustive
140,167,1691,4 7 8 9 11 12 15 16 18 19 20 23 28 30 31 33,exhaustive
140,167,1690,4 7 8 9 11 12 15 19 20 22 23 30 31 32 33 34,exhaustive
140,167,1686,4 7 8 9 11 13 17 18 20 21 28 30 31 32 33 34,exhaustive
140,167,1690,4 7 8 9 11 15 16 18 19 23 26 28 30 31 33 34,exhaustive
140,167,1687,4 7 8 9 12 13 14 17 21 22 24 25 30 31 33 34,exhaustive
140,167,1687,4 7 8 9 12 13 16 17 18 21 25 26 28 31 33 34,exhaustive
140,167,1687,4 7 8 9 12 13 16 17 20 21 22 25 30 31 32 33,exhaustive
140,167,1686,4 7 8 9 12 13 16 17 21 22 24 25 31 32 33 34,exhaustive
140,167,1686,4 7 8 9 12 13 17 18 20 21 25 28 30 31 33 34,exhaustive
140,167,1675,4 7 8 9 12 14 15 19 20 22 23 25 30 31 32 33,exhaustive
140,167,1686,4 7 8 9 13 14 16 17 21 24 25 26 30 31 33 34,exhaustive
140,167,1674,4 7 8 9 14 15 16 19 23 24 25 26 31 32 33 34,exhaustive
140,167,1673,4 7 9 10 11 12 14 17 21 22 23 24 31 32 33 34,exhaustive
140,167,1684,4 7 9 10 11 12 15 16 17 18 20 23 28 30 31 33,exhaustive
140,167,1672,4 7 9 10 12 13 15 17 20 22 25 26 28 30 31 33,exhaustive
140,167,1682,4 7 9 10 12 13 15 19 20 22 25 26 28 31 32 33,exhaustive
140,167,1681,4 7 9 10 12 13 16 19 21 22 24 25 31 32 33 34,exhaustive
140,167,1686,4 7 9 10 12 13 17 20 21 22 25 26 30 31 33 34,exhaustive
140,167,1681,4 7 9 10 12 13 19 20 21 22 25 26 31 32 33 34,exhaustive
140,167,1674,4 7 9 10 12 15 19 20 22 23 25 28 30 31 33 34,exhaustive
140,167,1683,4 7 9 10 13 14 15 16 19 20 22 25 30 31 32 33,exhaustive
140,167,1682,4 7 9 10 13 15 16 18 19 25 26 28 31 32 33 34,exhaustive
140,167,1694,4 7 9 11 12 14 15 16 17 22 23 24 28 30 31 33,exhaustive
140,167,1695,4 7 9 11 12 14 15 17 18 20 23 26 28 30 31 33,exhaustive
140,167,1685,4 7 9 11 12 14 15 17 22 23 24 26 30 31 32 33,exhaustive
140,167,1690,4 7 9 11 12 14 15 19 22 23 24 26 30 31 33 34,exhaustive
140,167,1686,4 7 9 11 13 14 16 17 21 24 26 28 30 31 33 34,exhaustive
140,167,1693,4 7 9 11 13 15 16 18 19 26 28 30 31 32 33 34,exhaustive
140,167,1673,4 7 9 12 13 14 15 16 17 20 22 25 30 31 32 33,exhaustive
140,167,1683,4 7 9 12 14 17 21 22 23 24 25 30 31 32 33 34,exhaustive
140,167,1695,4 8 10 11 12 13 14 17 21 22 26 27 28 29 31 33,exhaustive
140,167,1670,4 8 10 11 12 13 15 19 24 26 27 28 29 30 31 33,exhaustive
140,167,1698,4 8 10 11 12 14 15 17 23 26 27 29 30 31 32 33,exhaustive
140,167,1679,4 8 10 11 12 14 15 19 23 26 27 29 30 31 33 34,exhaustive
140,167,1695,4 8 10 11 13 17 20 21 24 26 27 28 29 30 31 33,exhaustive
140,167,1684,4 8 10 11 13 17 21 22 24 26 27 28 29 31 33 34,exhaustive
140,167,1698,4 8 10 11 14 16 17 18 20 21 23 27 29 31 32 33,exhaustive
140,167,1698,4 8 10 11 15 16 17 20 22 23 24 26 27 29 31 33,exhaustive
140,167,1681,4 8 10 12 13 14 16 17 21 25 27 29 30 31 33 34,exhaustive
140,167,1672,4 8 10 12 14 15 16 18 19 23 25 27 29 31 33 34,exhaustive
140,167,1669,4 8 10 12 14 16 17 18 20 21 23 25 27 29 31 33,exhaustive
140,167,1687,4 8 10 13 15 19 24 25 26 27 28 29 30 31 32 33,exhaustive
140,167,1684,4 8 11 12 13 14 17 21 26 27 28 29 30 31 32 33,exhaustive
140,167,1679,4 8 11 12 14 15 16 18 19 23 27 29 30 31 33 34,exhaustive
140,167,1679,4 8 11 12 15 16 18 19 20 22 23 27 29 31 33 34,exhaustive
140,167,1679,4 8 11 12 15 16 19 20 22 23 24 26 27 29 31 33,exhaustive
140,167,1678,4 8 11 12 15 16 19 23 27 28 29 30 31 32 33 34,exhaustive
140,167,1678,4 8 11 12 15 19 23 24 26 27 28 29 30 31 33 34,exhaustive
140,167,1685,4 8 11 13 14 16 17 18 20 21 27 29 31 32 33 34,exhaustive
140,167,1678,4 8 11 15 19 20 22 23 24 26 27 29 30 31 33 34,exhaustive
140,167,1681,4 8 12 13 14 16 17 18 20 21 25 27 29 31 33 34,exhaustive
140,167,1681,4 8 12 13 16 17 18 20 21 22 24 25 27 29 31 33,exhaustive
140,167,1680,4 8 12 13 17 21 25 26 27 28 29 30 31 32 33 34,exhaustive
140,167,1672,4 8 12 14 15 16 18 19 20 22 23 25 27 29 31 33,exhaustive
140,167,1680,4 8 13 17 21 22 24 25 26 27 28 29 30 31 33 34,exhaustive
140,167,1673,4 8 15 19 23 24 25 26 27 28 29 30 31 32 33 34,exhaustive
140,167,1676,4 8 9 10 11 12 13 14 15 19 24 26 28 29 31 33,exhaustive
140,167,1696,4 8 9 10 11 12 13 17 21 22 24 26 29 31 33 34,exhaustive
140,167,1688,4 8 9 10 11 15 19 20 22 23 24 29 30 31 33 34,exhaustive
140,167,1679,4 8 9 10 11 16 17 18 20 21 23 29 30 31 32 33,exhaustive
140,167,1679,4 8 9 10 12 13 15 17 20 24 25 26 28 29 31 33,exhaustive
140,167,1679,4 8 9 10 12 13 15 17 22 25 26 28 29 30 31 33,exhaustive
140,167,1697,4 8 9 10 12 13 15 19 22 25 26 28 29 31 32 33,exhaustive
140,167,1671,4 8 9 10 12 13 17 21 22 25 26 29 30 31 33 34,exhaustive
140,167,1693,4 8 9 10 12 13 19 21 22 25 26 29 31 32 33 34,exhaustive
140,167,1694,4 8 9 10 12 15 18 19 23 25 28 29 31 32 33 34,exhaustive
140,167,1689,4 8 9 10 12 16 17 18 20 21 23 25 29 30 31 33,exhaustive
140,167,1697,4 8 9 10 13 14 15 19 20 24 25 26 28 29 31 33,exhaustive
140,167,1696,4 8 9 10 13 14 15 19 24 25 26 28 29 31 32 33,exhaustive
140,167,1692,4 8 9 10 13 16 19 20 21 25 29 30 31 32 33 34,exhaustive
140,167,1685,4 8 9 10 14 15 16 18 19 23 25 28 29 31 33 34,exhaustive
140,167,1694,4 8 9 10 14 15 18 19 20 22 23 25 28 29 31 33,exhaustive
140,167,1695,4 8 9 10 14 15 19 23 24 25 29 30 31 32 33 34,exhaustive
140,167,1696,4 8 9 11 12 13 14 16 17 21 26 28 29 30 31 33,exhaustive
140,167,1688,4 8 9 11 12 14 15 19 23 24 26 28 29 31 33 34,exhaustive
140,167,1688,4 8 9 11 12 15 16 18 19 23 28 29 30 31 32 33,exhaustive
140,167,1689,4 8 9 11 12 15 18 19 20 22 23 29 31 32 33 34,exhaustive
140,167,1697,4 8 9 11 13 16 17 18 20 21 29 30 31 32 33 34,exhaustive
140,167,1689,4 8 9 11 14 15 16 18 19 23 28 29 30 31 33 34,exhaustive
140,167,1671,4 8 9 12 13 14 16 17 21 25 26 29 30 31 33 34,exhaustive
140,167,1671,4 8 9 12 13 16 17 18 20 21 25 29 30 31 33 34,exhaustive
140,167,1671,4 8 9 12 13 16 17 20 21 22 24 25 29 31 33 34,exhaustive
140,167,1671,4 8 9 12 13 16 17 20 21 24 25 26 28 29 31 33,exhaustive
140,167,1670,4 8 9 12 13 16 17 20 21 25 29 30 31 32 33 34,exhaustive
140,167,1670,4 8 9 12 13 16 17 21 25 26 28 29 30 31 33 34,exhaustive
140,167,1670,4 8 9 12 13 17 21 22 24 25 26 29 30 31 33 34,exhaustive
140,167,1685,4 8 9 12 14 15 18 19 20 22 23 25 29 31 32 33,exhaustive
140,167,1693,4 8 9 13 14 16 19 20 21 24 25 26 28 29 31 33,exhaustive
140,167,1670,4 8 9 13 17 18 20 21 22 25 26 29 30 31 33 34,exhaustive
140,167,1692,4 8 9 13 18 19 20 21 22 25 26 29 30 31 32 33,exhaustive
140,167,1684,4 8 9 14 15 19 23 24 25 26 28 29 31 32 33 34,exhaustive
140,167,1698,4 9 10 11 12 14 15 17 23 24 26 29 30 31 32 33,exhaustive
140,167,1689,4 9 10 11 12 14 15 19 23 24 26 29 30 31 33 34,exhaustive
140,167,1699,4 9 10 11 12 15 16 17 18 23 28 29 30 31 32 33,exhaustive
140,167,1678,4 9 10 11 12 17 21 22 23 24 26 29 31 32 33 34,exhaustive
140,167,1693,4 9 10 12 13 16 19 20 21 22 24 25 29 31 33 34,exhaustive
140,167,1695,4 9 10 12 14 15 18 19 22 23 24 25 28 29 31 33,exhaustive
140,167,1698,4 9 10 12 15 17 18 20 23 24 25 26 28 29 31 33,exhaustive
140,167,1697,4 9 10 13 14 15 16 18 19 25 28 29 31 32 33 34,exhaustive
140,167,1696,4 9 10 13 14 15 16 19 20 25 29 30 31 32 33 34,exhaustive
140,167,1685,4 9 10 14 15 18 19 20 23 24 25 26 28 29 31 33,exhaustive
140,167,1684,4 9 10 15 19 20 22 23 24 25 28 29 30 31 33 34,exhaustive
140,167,1697,4 9 11 12 13 14 16 17 21 26 28 29 30 31 33 34,exhaustive
140,167,1677,4 9 11 13 14 15 16 18 19 28 29 30 31 32 33 34,exhaustive
140,167,1678,4 9 12 13 14 15 16 17 20 25 29 30 31 32 33 34,exhaustive
140,167,1689,4 9 12 16 17 18 20 21 23 24 25 26 28 29 31 33,exhaustive
140,167,1688,4 9 12 17 21 22 23 24 25 26 29 30 31 32 33 34,exhaustive
140,167,1678,4 9 13 14 15 16 17 18 22 25 29 30 31 32 33 34,exhaustive
140,167,1696,4 9 13 14 15 16 18 19 22 25 28 29 31 32 33 34,exhaustive
140,167,1670,4 9 13 14 16 17 18 21 22 25 26 29 30 31 33 34,exhaustive
140,167,1692,4 9 13 14 16 18 19 21 22 25 26 28 29 31 33 34,exhaustive
140,167,1699,4 9 14 15 16 17 18 22 23 24 25 29 30 31 32 33,exhaustive
140,167,1684,4 9 14 15 16 18 19 22 23 24 25 28 29 31 32 33,exhaustive
140,167,1694,4 9 14 15 18 19 20 23 24 25 28 29 30 31 32 33,exhaustive
140,167,1695,4 9 14 15 19 20 22 23 24 25 28 29 31 32 33 34,exhaustive
140,167,1688,4 9 14 16 17 18 21 22 23 24 25 26 29 30 31 33,exhaustive
140,167,1690,4 9 14 16 18 19 20 21 23 24 25 26 28 29 31 33,exhaustive
140,167,1691,4 9 14 16 18 19 21 22 23 24 25 26 28 29 31 33,exhaustive
140,167,1691,5 10 11 12 13 14 15 16 17 22 27 28 29 32 33 34,exhaustive
140,167,1690,5 10 11 12 13 15 16 17 22 27 28 29 30 32 33 34,exhaustive
140,167,1695,5 10 11 12 16 19 20 21 22 23 26 27 28 29 33 34,exhaustive
140,167,1694,5 10 11 16 18 19 21 22 23 24 27 28 29 32 33 34,exhaustive
140,167,1675,5 10 12 14 16 18 19 20 21 23 24 25 27 29 30 33,exhaustive
140,167,1689,5 10 12 15 17 18 20 22 23 24 25 27 28 29 33 34,exhaustive
140,167,1682,5 10 14 15 18 19 20 22 23 24 25 27 28 29 33 34,exhaustive
140,167,1690,5 10 14 16 17 18 20 21 22 23 25 26 27 29 32 33,exhaustive
140,167,1688,5 10 15 16 17 20 22 23 24 25 26 27 29 32 33 34,exhaustive
140,167,1683,5 10 15 16 19 20 22 23 24 25 26 27 29 30 33 34,exhaustive
140,167,1691,5 10 16 17 20 21 22 23 24 25 26 27 28 29 32 33,exhaustive
140,167,1674,5 10 16 19 20 21 22 23 24 25 26 27 28 29 30 33,exhaustive
140,167,1675,5 12 14 16 18 19 20 21 22 23 25 26 27 29 32 33,exhaustive
140,167,1690,5 12 16 17 18 20 21 22 23 24 25 27 28 29 33 34,exhaustive
140,167,1691,5 12 17 18 21 22 23 24 25 26 27 28 29 30 33 34,exhaustive
140,167,1674,5 12 18 19 21 22 23 24 25 26 27 28 29 30 32 33,exhaustive
140,167,1675,5 14 16 18 19 20 21 22 23 24 25 27 28 29 33 34,exhaustive
140,167,1674,5 14 19 20 21 23 24 25 26 27 28 29 30 32 33 34,exhaustive
140,167,1692,5 6 10 11 12 13 14 15 19 20 26 27 29 30 32 33,exhaustive
140,167,1691,5 6 10 11 12 13 15 17 22 24 26 27 28 29 33 34,exhaustive
140,167,1692,5 6 10 11 12 13 15 19 20 24 26 27 28 29 33 34,exhaustive
140,167,1674,5 6 10 11 12 13 17 18 21 22 26 27 28 29 33 34,exhaustive
140,167,1691,5 6 10 11 12 13 18 19 20 21 26 27 28 29 33 34,exhaustive
140,167,1668,5 6 10 11 12 15 16 17 22 23 24 27 28 29 33 34,exhaustive
140,167,1669,5 6 10 11 12 15 16 17 22 23 27 28 29 32 33 34,exhaustive
140,167,1696,5 6 10 11 12 15 16 19 20 23 24 27 28 29 33 34,exhaustive
140,167,1669,5 6 10 11 12 15 17 18 22 23 24 27 28 29 33 34,exhaustive
140,167,1667,5 6 10 11 12 16 17 18 21 22 23 27 28 29 33 34,exhaustive
140,167,1684,5 6 10 11 12 16 18 19 20 21 23 27 28 29 33 34,exhaustive
140,167,1674,5 6 10 11 13 14 16 17 21 22 27 28 29 32 33 34,exhaustive
140,167,1697,5 6 10 11 14 15 18 19 22 23 24 27 28 29 33 34,exhaustive
140,167,1684,5 6 10 12 13 14 15 17 22 24 25 26 27 29 33 34,exhaustive
140,167,1680,5 6 10 12 13 14 15 19 20 24 25 26 27 29 33 34,exhaustive
140,167,1674,5 6 10 12 13 14 17 18 21 22 25 26 27 29 33 34,exhaustive
140,167,1674,5 6 10 12 13 14 18 19 20 21 25 26 27 29 33 34,exhaustive
140,167,1680,5 6 10 12 13 15 19 20 25 26 27 29 30 32 33 34,exhaustive
140,167,1688,5 6 10 12 14 15 16 17 22 23 24 25 27 29 33 34,exhaustive
140,167,1683,5 6 10 12 14 15 16 19 20 23 24 25 27 29 33 34,exhaustive
140,167,1690,5 6 10 12 14 16 17 18 21 22 23 25 27 28 29 33,exhaustive
140,167,1691,5 6 10 12 14 16 17 18 21 22 23 25 27 29 33 34,exhaustive
140,167,1674,5 6 10 12 14 16 18 19 20 21 23 25 27 29 33 34,exhaustive
140,167,1675,5 6 10 13 14 17 18 20 21 22 25 26 27 29 32 33,exhaustive
140,167,1695,5 6 10 13 15 16 17 18 25 26 27 28 29 30 32 33,exhaustive
140,167,1694,5 6 10 13 15 17 18 20 22 24 25 27 29 32 33 34,exhaustive
140,167,1682,5 6 10 14 15 16 18 19 20 23 24 25 27 29 30 33,exhaustive
140,167,1690,5 6 11 12 13 14 15 16 17 18 27 28 29 30 33 34,exhaustive
140,167,1693,5 6 11 12 13 14 15 16 19 20 27 28 29 30 33 34,exhaustive
140,167,1675,5 6 11 12 13 14 17 18 21 22 27 28 29 30 33 34,exhaustive
140,167,1690,5 6 11 12 13 14 19 20 21 22 27 28 29 30 33 34,exhaustive
140,167,1691,5 6 11 12 13 15 16 17 18 27 28 29 30 32 33 34,exhaustive
140,167,1692,5 6 11 12 13 15 16 18 19 26 27 29 30 32 33 34,exhaustive
140,167,1674,5 6 11 12 13 16 17 18 21 24 27 28 29 32 33 34,exhaustive
140,167,1691,5 6 11 12 13 16 18 19 21 24 26 27 29 32 33 34,exhaustive
140,167,1694,5 6 11 12 14 18 19 20 21 23 24 27 28 29 30 33,exhaustive
140,167,1668,5 6 11 12 15 16 17 18 22 23 27 28 29 30 33 34,exhaustive
140,167,1669,5 6 11 12 15 16 17 18 23 24 27 28 29 30 33 34,exhaustive
140,167,1696,5 6 11 12 15 16 18 19 22 23 26 27 29 30 33 34,exhaustive
140,167,1697,5 6 11 12 15 16 19 20 23 24 27 28 29 30 33 34,exhaustive
140,167,1667,5 6 11 12 16 17 18 21 22 23 24 27 28 29 33 34,exhaustive
140,167,1684,5 6 11 12 16 18 19 21 22 23 24 26 27 29 33 34,exhaustive
140,167,1667,5 6 11 12 17 18 21 22 23 24 27 28 29 30 33 34,exhaustive
140,167,1684,5 6 11 12 18 19 21 22 23 24 27 28 29 30 32 33,exhaustive
140,167,1685,5 6 11 12 19 20 21 22 23 24 27 28 29 30 33 34,exhaustive
140,167,1685,5 6 11 14 16 18 19 21 22 23 24 27 28 29 33 34,exhaustive
140,167,1695,5 6 11 16 18 19 21 22 23 26 27 28 29 32 33 34,exhaustive
140,167,1675,5 6 12 13 14 18 19 20 21 22 25 26 27 29 32 33,exhaustive
140,167,1684,5 6 12 13 15 16 17 18 20 25 27 28 29 30 32 33,exhaustive
140,167,1680,5 6 12 13 15 16 18 19 20 25 26 27 29 30 32 33,exhaustive
140,167,1674,5 6 12 13 16 17 18 20 21 24 25 27 28 29 32 33,exhaustive
140,167,1674,5 6 12 13 16 18 19 20 21 24 25 26 27 29 32 33,exhaustive
140,167,1688,5 6 12 15 16 17 18 20 22 23 25 27 28 29 30 33,exhaustive
140,167,1683,5 6 12 15 16 18 19 20 22 23 25 26 27 29 30 33,exhaustive
140,167,1691,5 6 12 16 17 18 20 21 22 23 24 25 27 28 29 33,exhaustive
140,167,1674,5 6 12 16 18 19 20 21 22 23 24 25 26 27 29 33,exhaustive
140,167,1685,5 6 13 14 15 16 17 18 25 26 27 28 29 30 33 34,exhaustive
140,167,1681,5 6 13 14 15 16 19 20 25 26 27 28 29 30 33 34,exhaustive
140,167,1675,5 6 13 14 17 18 21 22 25 26 27 28 29 30 33 34,exhaustive
140,167,1675,5 6 13 14 19 20 21 22 25 26 27 28 29 30 33 34,exhaustive
140,167,1674,5 6 13 14 19 20 21 24 25 26 27 28 29 32 33 34,exhaustive
140,167,1689,5 6 15 16 17 18 23 24 25 26 27 28 29 30 33 34,exhaustive
140,167,1682,5 6 15 16 19 20 23 24 25 26 27 28 29 30 33 34,exhaustive
140,167,1690,5 6 17 18 21 22 23 24 25 26 27 28 29 30 33 34,exhaustive
140,167,1675,5 6 19 20 21 22 23 24 25 26 27 28 29 30 33 34,exhaustive
140,167,1676,5 6 7 10 11 12 13 14 15 18 19 20 26 27 32 33,exhaustive
140,167,1688,5 6 7 10 11 12 14 19 21 22 23 26 27 28 33 34,exhaustive
140,167,1670,5 6 7 10 11 12 16 17 21 22 23 26 27 28 33 34,exhaustive
140,167,1671,5 6 7 10 11 12 16 17 21 22 23 27 28 30 33 34,exhaustive
140,167,1670,5 6 7 10 11 12 17 18 21 23 24 27 28 30 33 34,exhaustive
140,167,1688,5 6 7 10 11 12 18 19 21 23 24 27 28 30 32 33,exhaustive
140,167,1680,5 6 7 10 11 13 14 16 17 20 21 22 27 28 33 34,exhaustive
140,167,1676,5 6 7 10 11 14 15 18 19 22 23 26 27 28 33 34,exhaustive
140,167,1676,5 6 7 10 11 15 16 17 18 22 23 26 27 28 33 34,exhaustive
140,167,1677,5 6 7 10 11 15 16 17 22 23 24 27 28 32 33 34,exhaustive
140,167,1670,5 6 7 10 12 13 15 18 19 20 25 26 27 32 33 34,exhaustive
140,167,1693,5 6 7 10 12 14 16 17 21 22 23 25 27 28 30 33,exhaustive
140,167,1682,5 6 7 10 13 14 17 18 20 21 25 26 27 32 33 34,exhaustive
140,167,1693,5 6 7 10 14 15 16 18 19 23 24 25 27 30 32 33,exhaustive
140,167,1693,5 6 7 11 12 13 14 15 17 18 20 22 24 27 33 34,exhaustive
140,167,1677,5 6 7 11 12 13 14 15 18 19 20 22 26 27 33 34,exhaustive
